delta_feature_0,delta_feature_1,delta_feature_2,delta_feature_3,delta_feature_4,delta_feature_5,delta_feature_6,delta_feature_7,delta_feature_8,delta_feature_9,delta_feature_10,delta_feature_11,label
0.03764993390710092,0.07488774803317633,-0.002693678502460717,0.050983661102737776,0.007631698756599414,0.07179200499425153,0.4228117166759029,8.82307257391041,0.047622672241428354,-0.12802773852169103,-0.16824001141175282,0.06015955525838673,2.0
0.05091052382715627,0.06922941337199123,0.041315655447567545,0.03273025177586325,0.004348047834453417,0.062258445443344135,-3.7763619970046687,3.612403639810843,0.06549108079510424,-0.08218487095664029,-0.06775512531098293,0.06309618380605808,2.0
0.03853470268820752,0.0759834911208338,0.007036239586731607,0.05467067440958523,0.007261123181693696,0.08090298677364871,0.5544690104593082,8.255795808073795,0.046549949612514574,-0.12844961374346375,-0.13572079542361104,0.059396300192353646,2.0
0.05663692180753299,0.07506724680503368,0.0790565656836466,0.036145066428106054,0.0006421177461590766,0.08153560713023156,-5.170412915692632,4.313808664215655,0.08625978935103173,-0.10939715272662931,-0.07210459828464844,0.07751201806809643,2.0
0.0336867224828602,0.053958477949597794,0.0849310734676767,0.02080735256242905,0.005128798822436997,0.06055405683725712,-4.582238748289317,4.004502792598499,0.07012737973289074,-0.041873724026643355,0.04791752963037155,0.06371373886952414,2.0
0.04147690222862799,0.07150512868032555,0.003113799493383418,0.05782913064793993,0.007957871314705711,0.08386757217032714,0.012778044916247566,7.7085345134791545,0.041990795246812596,-0.1189532864149675,-0.11906459504097633,0.05408768251530355,2.0
0.06197996151502788,0.0824560297591832,0.0034526700442454317,0.06110173453000334,0.009129284048142838,0.08868676233830597,1.1774411070669055,7.912885998106722,0.044606634427721614,-0.13228200826452363,-0.11647711825743379,0.06253337378566381,2.0
0.040907667130905045,0.032791842363394386,0.04496349709218794,0.03560088108883891,0.004734848445937967,0.06785198731883435,-3.3097709911713835,2.914899664917563,0.04636558915939104,-0.0945177651794128,0.040439269652952525,0.05540512652432389,2.0
0.06377404431111827,0.08007372087542558,0.054061207445817994,0.02435666377058371,0.0030484512215306347,0.05462269578284462,-3.813213156973564,3.5875294569413807,0.0724564890942212,-0.084741836062449,-0.0792975950880539,0.0689986918687438,2.0
0.04472207781667875,0.034808166495362725,0.012537466910064854,0.03629509042641005,0.00515274216823669,0.05661721447661017,-3.9818574295539673,1.950235800407567,0.04770223237838156,-0.12330937858250257,-0.013445090249836866,0.05958772261171991,2.0
0.061113240799263,0.07930690864423073,0.07701106245182454,0.045207920685060354,0.0016022746617135875,0.09440024553817916,-4.8243684687624775,4.572843870341439,0.08613482470900802,-0.11432111632029951,-0.0886519129618577,0.07860072573900628,2.0
0.033531021569197905,0.054821823218068444,0.06401176854345447,0.021492035678929433,0.003008478036625295,0.053991871552335535,-4.059730230773555,3.6803411775348263,0.0583069989621714,-0.07443595096674183,-0.07081953671626762,0.05805881648812222,2.0
0.03406692651261389,0.0685559153574613,0.010439817172066768,0.04446735132521151,0.006696489760125823,0.06757765597449938,0.24662113216319614,8.972412749270795,0.04116156371252999,-0.11377554711352111,-0.15289257268138146,0.056467929122769045,2.0
0.0336571875578488,0.02571815950577927,0.08421672627550292,0.02275261326380157,-0.00044676130073384446,0.06323628751158805,-3.6882294930599233,2.875020966179582,0.04781070091795536,-0.09415568649645112,0.06266260019802283,0.05559039148108047,2.0
0.05107318607040412,0.07288237253916896,-0.024668315690639098,0.06513565948474659,0.011465253295828703,0.0830193188579279,0.08846398325201044,7.3741598315790515,0.03999023862862583,-0.13276153344072505,-0.17077748571490847,0.05618996660012521,2.0
0.04239729462215147,0.07478264880917451,0.007671245216753997,0.05643575489250002,0.008153023658795666,0.08368834491275057,0.09048872450374823,8.10256985563121,0.03989148568689971,-0.12373290905133505,-0.1448036979052505,0.0550156073489278,2.0
-0.040961276826272236,-0.043859946057378724,0.4688365729641586,-0.0304799662524719,-0.02881705887624908,0.10245439302472437,1.9336101713825258,-0.5330438442733065,0.001997623427356099,0.02848140557045198,0.05996524464589292,0.0023242786806980664,3.0
-0.023800669283297604,-0.0019544326329165584,0.5107193398366834,0.005984212340526596,-0.028694721213980645,0.1861746305545301,2.508112128069432,2.860566414067831,0.009052266484451676,-0.010356898755454869,0.058402059184888166,0.0034861647015017594,3.0
-0.034958857713751235,-0.03520088871040544,0.47815799236274104,-0.04563204840571622,-0.02943258537773874,0.07647682759044638,2.1266786152004986,-0.9751205544326371,0.008441182892334642,0.02631244245958919,0.05017972090557077,0.003351173375628902,3.0
-0.05198474768787467,-0.05288267125765456,0.6139692180957639,0.002216065160062952,-0.029143157750957882,0.21438030686903575,0.43439179513230375,-0.6644022781023597,-0.010093200093397758,-0.02398697981827025,0.08088448930449488,0.011513935699532157,3.0
-0.0030294201905282647,0.011893535834961999,0.5323537484546619,-0.018583963236075085,-0.03021542603369065,0.14554028692768883,3.1710378516451767,-1.0448823345314953,0.01688217277389059,0.013097068672014212,0.017500573429610977,-0.0001394855637717185,3.0
-0.032969118289734256,-0.0397375293232029,0.49157121190264363,-0.013511543773119084,-0.028854612028144433,0.14209811583185483,1.6522106911618755,-0.8148581871180598,0.007146398281235755,0.00421414358769312,0.07541505892087175,0.006713202480499114,3.0
-0.0008727878464825922,0.015138933223420747,0.48514020685681825,-0.0028207855284057004,-0.030119253982988203,0.16043785515684927,3.54971039123693,-1.3834719448344117,0.008329389647810825,-0.008438125638018601,0.0045361308979763315,-0.0021045193478763102,3.0
-0.06012307996646507,-0.06248573010541192,0.4922160167686185,-0.034789007634918434,-0.028657042690234946,0.10145747603049271,0.30907087606842065,0.578683304534148,-0.008285758579899882,0.04091273092981029,0.07246583478115287,0.004776487099981158,3.0
-0.04212917134500502,-0.016926799109750756,0.5163497772861885,-0.029496060458831352,-0.028800992557033833,0.11915467608179897,2.716139072944947,2.870561115853892,-0.001737343330358243,0.014054776011669712,0.03300221707919526,-0.0021815080160367817,3.0
-0.004003382547268841,0.01288820219982345,0.48061942667944524,-0.0007062419289243227,-0.029911401623429423,0.16294117445912282,3.391246807521484,-0.8508389906480538,0.018469086389114597,-0.02541406753607245,-0.016264948532254575,0.0030168633429230596,3.0
-0.007939764423256501,0.01843945949136494,0.4961976000251087,-0.03376970597013712,-0.029048076796528433,0.10464059636594569,2.585944185227789,2.879787853851214,0.00812564428263196,0.02600240965237033,0.01844232100845211,0.00353500372495838,3.0
-0.06437203739739814,-0.04890735043396344,0.5133279305014022,-0.01405586171887191,-0.030239897422177364,0.14818203242462502,2.225311323042642,-0.29682826944755814,0.0182050684878845,-0.000770060370226977,-0.009621790750305337,0.008301878629663223,3.0
-0.0004527778736700405,0.015355598029744011,0.4714430922242312,0.010604559783507106,-0.029797765167896006,0.1812935567328986,3.3343702948803315,-0.6097624650086706,0.008870076371020996,-0.01581390873282007,-0.004535371221421336,0.001137715705721909,3.0
-0.015383522148054884,0.007707383752736996,0.4335609406794849,-0.00725918179222379,-0.026694656191250887,0.13469699186462625,2.067705255520216,2.9455333738232135,0.01000458527728787,0.014521330223002171,0.056132579043447706,0.0035012644139185145,3.0
-0.0590274190782101,-0.03957208768572823,0.6065321653563494,-0.025730632439140366,-0.029917907554024126,0.15497071878460666,2.6326235082297647,1.6420484795766637,0.0009526999959399429,0.006133252711267412,0.041048728378731525,-0.0022572379792933084,3.0
-0.0604627458947348,-0.06421865826457496,0.45227608482047366,-0.03998506819139502,-0.028225138484146983,0.07943034463232868,0.1382110205677698,-0.10590544230743415,-0.003873748758901452,0.03172422115768003,0.09478963903190962,0.00887500513213213,3.0
0.0013493945698836995,0.01492960739159821,0.47890877818545974,-0.0022737443187639816,-0.030054898522284712,0.15936912863737573,3.5146076537316455,-1.3663796786049405,0.011167146060847344,-0.0027900002479266384,0.007933225401295374,-0.0017491909496075153,3.0
-0.1340005325694251,-0.12011784779909676,0.485820515834102,-0.007161730528306265,-0.02920149745878564,0.15236164701767918,-0.31149309888997223,-1.30285382625134,-0.014043424172518693,-0.029298136480960024,0.020251132127913074,0.0014352500201828822,3.0
0.0014498639462633967,0.016953733789156156,0.5807919060021256,-0.011067973473186998,-0.03018583813501985,0.1762881099109017,2.5037038864076218,-1.2185355666585833,0.025063128444618,0.024242713136757632,0.09133035991985494,0.006360612651338471,3.0
0.00018298346251638398,0.016697007889973303,0.45259828449518014,0.010023182061347558,-0.02960621727367596,0.1735610871466995,3.4237856523590704,-1.0771458922541557,0.006866623524233617,-0.03484802592647629,-0.04214024657989013,-0.0036355698986067497,3.0
-0.006223343079673982,0.02384542230800102,0.5341813459278943,-0.04144449544487455,-0.029807522611802972,0.10127975942794198,3.490582845884685,2.336596286513487,0.016584939985185843,0.03484213795798874,0.065385979355288,0.004171746519948338,3.0
-0.052076222514887915,-0.056867648697426026,0.44460199540445644,-0.024825882893724505,-0.027788936700978817,0.10549840545035527,0.24000046492934324,0.023256563336818026,-0.005648033889146364,0.013161110202810522,0.06312019154342696,0.007399589958640873,3.0
-0.04440087600086176,-0.02532969003850305,0.5635391906644738,0.012245346717770167,-0.028823279654896505,0.2170075068380687,2.9402435152270288,1.9979862874081231,-0.008544942983348625,-0.01869385465119522,0.04258701391579045,-0.00602999688024905,3.0
-0.03145777830281765,-0.009594668657942507,0.44655437327088254,-0.019386463796050912,-0.02750124399367615,0.11631227210671413,2.2792868869855187,3.1532235651049056,0.004518307201081151,0.009873993513001778,0.027279438236365916,0.001015409623711272,3.0
0.04046308937923221,0.019600498472853778,0.005865925329151311,-0.014317944389392656,-0.0037441063136220976,-0.018464911311750043,-0.15112345385959713,-1.7052386274346585,0.003887453560020848,0.020948421222345526,0.06512307668355355,0.013840690964963764,4.0
-0.058784081588227566,-0.050628269989467733,-0.02937342196368986,0.007852752696607401,-0.0009889392826678556,0.0010013121103896183,1.9637075608217556,-0.22226900572843888,-0.004381121056711623,-0.04727352747328317,-0.06447142248067061,-0.010971703942493,4.0
0.016384305716329317,0.0014863983143927895,0.008020892454012607,-0.012342784451909727,-0.0008098056529403097,-0.014923494804704784,-1.7085404924592034,-1.4587375507096825,-0.001127019899918702,0.043165855993911095,0.09124901576582811,0.013591050756864842,4.0
0.06103534290294754,0.07220972557438227,-0.013161006439810885,0.018111804744139703,0.0060866714303111635,0.021181007943183228,-1.6838496794253164,1.1310358662551359,0.019331685658536046,-0.019399682149082054,0.04917846245366242,0.016275430401935992,4.0
-0.008853462505222676,-0.030505840208914198,0.0021624416631094157,-0.015007390387732744,-0.00025321418093904313,-0.020663252200950055,-3.9945532492146985,-1.113434558603803,-0.008852443667237031,0.042404886692893995,0.03204895449849232,0.01057131448169596,4.0
-0.011748949251102314,-0.0023243614238902532,-0.0048508783064178385,0.0141805625593735,0.005094150733075176,0.018577351758060412,-0.6077534948133803,1.8439425973593888,0.0037863738638390654,0.01790886419056359,-0.003628811668094478,-0.0038417228534017023,4.0
-0.025827122818522064,-0.03917417785412519,0.012753320175940663,-0.0027235072319357068,-0.0007744883492709631,0.0004919203140847372,-3.903062624069271,-1.2184912541095727,-0.013180406515265752,0.022366252762524463,0.00879951891183195,0.009306377038424435,4.0
-0.0014392962138612408,0.009211877064475738,0.015951776722033406,-0.001851254184207063,0.0005404585773890469,0.0028354325035881978,-0.08337030376544341,1.9035696899266892,0.006622044494027368,0.025431939573314355,0.0442439780449293,-0.0023188748751945265,4.0
0.029694518247515178,0.010704989276225652,0.004547407752437005,-0.009488577879755489,-0.0019314073196449177,-0.011979434328996896,-0.8633846686307134,-1.7754552650177384,0.0031920168631259793,0.018573130089905576,0.06415274058360065,0.012737664322610864,4.0
-0.003026749503211301,0.008158706357336953,0.006472382564339352,-0.0029890632169589093,-0.0037340069202290715,-0.0020180921789550443,2.860341623553623,0.1782147073520477,-0.0001178135889329246,-0.03922283589762954,-0.06299181444516444,-0.00952449954294693,4.0
0.004967643288511292,0.014171369116286414,0.016437259187001674,0.011955089684840436,0.003196035397595831,0.022939538689112804,-0.5640466919043341,1.5614083151316898,0.011187785938040928,0.0038115169990124986,0.035414223979534754,0.002166831293554744,4.0
0.007843369132103761,0.01826725293683884,0.011463639131056746,-0.0038273406010393973,-0.004190346655760124,-0.001533927357342535,2.6852162246899747,0.6041236926779527,0.003525569518266547,-0.02289249838361096,-0.049059617080441154,-0.006859525186813514,4.0
-0.0010869244477991757,0.010729794139380022,-0.0021440150582532347,0.011016784967348758,0.005373001836010416,0.015030356299139624,-0.34360410827544285,1.8069593928191399,0.0017794974976922395,0.02322544908907298,0.0036052196773930234,-0.004309652394203223,4.0
0.001294706263726575,0.011445347992142585,-0.012760592468402887,0.01621188189678552,0.004370621458868906,0.01863669148971636,-0.3379408828737738,1.1559274371047268,0.003871732647145687,0.001996255056176177,-0.0052882241344462955,-0.002645460137423755,4.0
-0.012144756372007515,-0.006228051385673783,-0.02409633920664289,-0.005941318916866389,-0.0018370918229050348,-0.016516289310375687,2.5957451635898563,-0.18195162114610852,-0.005869453522023171,-0.029887543891583435,-0.10971680500925318,-0.014268743787896027,4.0
-0.01997912525104506,-0.016117954524189182,-0.011992919847583439,-0.008355155988119756,-0.0023957258116019675,-0.015869795380775875,2.8479467802293295,-1.2161347428763243,-0.016936484580596378,-0.03865817786464176,-0.069190377538495,-0.019070443865595227,4.0
0.031037216792796196,0.009017103714284103,0.02504532733121212,-0.020565568045836036,-0.004530428423204058,-0.021262351515055067,-1.2704762958686509,-1.4670843622009446,0.007124682416874806,0.0197149462803905,0.07871969687981029,0.018324400004294222,4.0
-0.00027362833024591193,0.01241025747989144,0.0051945811210163395,0.011363291389685948,0.003569885121195049,0.018115392659026397,-0.30013046407607114,1.5482781951670272,0.004724486599063993,0.005967795938579545,0.04070050010176285,-0.0011822505169205577,4.0
-0.006146690827956325,-0.02582149076265855,0.003104580187579087,-0.003915760403708113,-0.00043455389724078586,-0.004484811999173499,-3.1857312470070305,-0.9732220480630049,-0.006461587899339705,0.02648332678100196,0.03132289277231992,0.01021197113487024,4.0
-0.001682158066231454,0.008078128596235468,-0.010963917767674802,0.01960841753294368,0.0048027381899240495,0.02409196296125926,-0.24919789096174938,1.6459736484613217,0.0022877390189409708,0.0001722545444016177,0.0015766852417584687,-0.0024986217288758272,4.0
-0.035023332495298265,-0.024589294221938784,-0.001682685304053022,-0.002176498115643688,-0.002031427969753974,-0.0036215890911658333,1.7877593980249795,0.648083074218178,-0.0019420281174926668,-0.01695017483797223,-0.0635563762627509,-0.010753650433736606,4.0
